id,tipo,data,valor,descricao,empresa
e49f5ca6-bba5-41cd-954c-ef041b884b50,Entrada,2025-07-22,5.0,,
1a82cf39-399c-49a6-ab33-883ec42e0522,Entrada,2025-07-22,2.0,,
00912c6a-4a11-4d7f-b56e-19604d8bfb5b,Saída,2025-07-22,3.0,dfdf,
00a0b82c-7407-48ce-93fd-813f69d24096,Saída,2025-07-22,3.0,dfdf,
f520de00-d094-4f88-b298-54eee1b7188e,Saída,2025-07-22,3.0,dfdf,
1c11b9a2-52f3-4d3b-9ce0-e1ae505f3db8,Saída,2025-07-22,3.0,dfdf,
4668af84-cd1a-4f18-8e50-fd7bc950869a,Saída,2025-07-22,3.0,dfdf,
7601a61c-12da-446a-9611-0a3303d9f0a6,Saída,2025-07-22,3.0,dfdf,
9fe9aa9b-4049-4678-aa18-cfc8e0994b27,Saída,2025-07-22,3.0,dfdf,
dd1efedb-c018-4e53-9055-0c367d94f5dc,Saída,2025-07-22,3.0,dfdf,
8733d287-bdb0-4af2-ba04-5e32546b7eb5,Saída,2025-07-22,3.0,dfdf,
d10445d3-266c-49e2-8d29-4a8ea74c95cb,Saída,2025-07-22,3.0,dfdf,
898647cb-ffa3-4ea5-9130-ba3897bdcd8b,Saída,2025-07-22,3.0,dfdf,
e62fe165-2945-4b76-ad04-a9158cb8b6b9,Saída,2025-07-22,3.0,dfdf,
d6cf2f18-62b5-4dde-9157-5885c8b61cff,Saída,2025-07-22,3.0,dfdf,
12f4b566-fc19-4c04-8f4b-376a6975fc27,Saída,2025-07-22,3.0,dfdf,
28894856-738c-4001-9ad8-3a9845bb0818,Saída,2025-07-22,3.0,dfdf,
270efb07-f74b-49b2-ad96-65c10f612e7e,Saída,2025-07-22,3.0,dfdf,
086b09c8-aeed-4683-baad-956c7e6f8a2b,Saída,2025-07-22,3.0,dfdf,
e8470e41-e55d-4793-bece-09772a4e5c92,Saída,2025-07-22,3.0,dfdf,
f6c3fd01-4753-49f0-b600-34e779aaba71,Saída,2025-07-22,3.0,dfdf,
a019c08d-fb0c-43db-88d1-4e3bce753c06,Saída,2025-07-22,3.0,dfdf,
009d22a7-f931-4ddc-8cd4-e4e800ac91a6,Saída,2025-07-22,3.0,dfdf,
657ec0e5-cfd6-4de0-a459-55f308fcf829,Saída,2025-07-22,3.0,dfdf,
066b4baf-7675-4dc4-a1fe-43001ff29ff6,Saída,2025-07-22,3.0,dfdf,
72cc7c12-7e7d-4489-a8b5-d935490fb707,Saída,2025-07-22,3.0,dfdf,
340d7062-0423-46a0-b479-e24452fee3b2,Saída,2025-07-22,3.0,dfdf,
93a91bec-65eb-4986-8ef6-0201e95089d8,Saída,2025-07-22,3.0,dfdf,
c581860e-e1eb-47dc-9a40-b4af7b61fb58,Saída,2025-07-22,3.0,dfdf,
dbefda0e-efbe-4fd5-8106-7dcbdd8b8640,Saída,2025-07-22,3.0,dfdf,
c952cc6b-1e71-4a35-8072-542293a0667b,Saída,2025-07-22,3.0,dfdf,
41859aa0-cac6-4266-bf9b-75d89c0c6925,Saída,2025-07-22,3.0,dfdf,
7bce51dd-5081-4d95-9f7e-f5246fb3d35a,Saída,2025-07-22,3.0,dfdf,
bad8258c-1095-4e4d-bb12-c88e22c63f66,Saída,2025-07-22,3.0,dfdf,
905f15d0-3360-4332-b3d0-d1dc71f87f63,Saída,2025-07-22,3.0,dfdf,
5b72354a-b677-4149-804e-d7e6768d5a27,Saída,2025-07-22,3.0,dfdf,
b6ae0f12-16a1-4c28-be11-3c2ce3a24298,Saída,2025-07-22,3.0,dfdf,
4028022e-ced9-4e7f-8196-cc32f8209e2a,Saída,2025-07-22,3.0,dfdf,
c735747a-07e0-4eb0-9e2d-dd25761c6335,Saída,2025-07-22,3.0,dfdf,
b9355999-079a-4e68-bd04-b1029732b4e4,Saída,2025-07-22,3.0,dfdf,
7021d9c7-2199-4608-a2bf-4c66e4ff877b,Saída,2025-07-22,3.0,dfdf,
b1bd80b8-e363-4330-a3ec-48a0550afa81,Saída,2025-07-22,3.0,dfdf,
6e705dd9-19ce-4573-8e76-323817d9d95e,Saída,2025-07-22,3.0,dfdf,
4fd1f16b-97f9-4cac-a608-7735a38f55f4,Saída,2025-07-22,3.0,dfdf,
22cebceb-48cd-4afd-9d10-dd49e05d1188,Saída,2025-07-22,3.0,dfdf,
e691f571-490d-4557-b987-df0d082785b5,Saída,2025-07-22,3.0,dfdf,
2756a238-14e3-4511-bbc5-f14c9b09ac3a,Saída,2025-07-22,3.0,dfdf,
f085b9e6-3fac-4095-9171-5258b1f7d9f8,Saída,2025-07-22,3.0,dfdf,
4de10c88-6eb3-42fc-89fa-7a979ded20bb,Saída,2025-07-22,3.0,dfdf,
7c038c6d-6f3d-4c02-9bcf-b6f8cf62245e,Saída,2025-07-22,3.0,dfdf,
63049859-7d5c-4050-b14a-2780973db7d6,Saída,2025-07-22,3.0,dfdf,
5d9f6e1e-6e63-4c8c-880b-86f15805035e,Saída,2025-07-22,3.0,dfdf,
168052cf-d166-49b8-bdf5-1b49704a0465,Entrada,2025-07-22,297.0,,EMP002
65d29cca-cf8a-44d6-a50e-6b2b46b98576,Entrada,2025-07-01,672.0,,EMP001
ea807cd3-3caa-4f0f-86e6-497da052a465,Entrada,2025-07-02,560.0,,EMP001
cf3e88db-8f25-47a8-8d7e-6c1538227c04,Entrada,2025-07-03,304.0,,EMP001
f0ded1fb-ef7f-4274-8756-20dbf8be431d,Entrada,2025-07-04,440.0,,EMP001
044639c4-38a7-4b3a-bf5b-ce995479f9b0,Entrada,2025-07-05,500.0,,EMP001
672a70a1-9797-4afb-891d-29fd5a9e0ef5,Entrada,2025-07-05,16.0,,EMP001
7a933165-ab76-4550-b965-056cdbb5f21e,Entrada,2025-07-06,480.0,,EMP001
65492a3e-b9c9-4823-8c75-fc586c351006,Entrada,2025-07-07,594.0,,EMP001
fb1e8e19-232a-4872-ba99-ca8ed3eba4eb,Entrada,2025-07-08,256.0,,EMP001
e0f39aeb-88cc-4b48-9638-5e85b6bcd8e6,Entrada,2025-07-09,804.0,,EMP001
17f90fad-8bca-4f31-b2ad-f47bfa384ae5,Entrada,2025-07-10,558.0,,EMP001
97ab046f-60e4-4754-814c-e35f3303f414,Entrada,2025-07-11,432.0,,EMP001
ee7c6d93-632c-4d51-84d4-c37e38d185e4,Entrada,2025-07-12,592.0,,EMP001
d8d1891b-c57b-4760-94cd-ce5f89a8ce4c,Entrada,2025-07-13,272.0,,EMP001
dec8cb95-9546-4e7c-b9dc-ba989d94d673,Entrada,2025-07-14,244.0,,EMP001
0d481b21-c7a1-4083-a9da-8c9a0419e0cf,Entrada,2025-07-15,288.0,,EMP001
1f3a37b9-35c3-4f8e-9c33-70295f7b0c33,Entrada,2025-07-16,482.0,,EMP001
fdbeb33b-2d0b-4104-b069-94dc86262821,Entrada,2025-07-17,504.0,,EMP001
483e591d-3447-481b-8700-58d87d45c125,Entrada,2025-07-18,432.0,,EMP001
434701f6-c318-479f-be60-84d44444ab77,Entrada,2025-07-19,272.0,,EMP001
0f63bce8-8efc-46ca-8a0e-bb911edd7f0a,Entrada,2025-07-20,336.0,,EMP001
4fbb2af1-80b3-495f-9845-6ece619fed01,Entrada,2025-07-21,368.0,,EMP001
f369b011-3d07-4bcd-a533-1439a1ac78a6,Entrada,2025-07-22,286.0,,EMP001
83eec35a-ea8a-4d5e-9634-ace9b0cd3e29,Entrada,2025-06-30,24146.0,,EMP001
9cf0e1bb-c47d-40e9-b9d7-a2ccd991a3a3,Entrada,2025-05-31,10979.0,,EMP001
95d272d1-d848-407c-86b4-d824909503ea,Saída,2025-05-31,-8000.0,,EMP001
1b89cd6c-6fd5-4b3b-b6d1-691ed638d70b,Saída,2025-07-23,-500.0,,EMP001
f6ecb350-6677-4b40-9187-cf953c60530f,Saída,2025-06-30,-6000.0,,EMP001
a95f7589-e3ee-4e8e-89d2-b94a5889316e,Entrada,2025-07-31,-1000.0,aluguel,EMP001
040c9a2c-563b-4ec2-a69c-4f01f2dfe11d,Entrada,2025-07-31,-1800.0,luz,EMP001
ae84175a-c90e-465b-a89e-9ad689ceb189,Entrada,2025-07-23,176.0,,EMP001
ada083c9-5ca8-44c8-a9a3-f4c39e19f23e,Entrada,2025-07-24,64.0,,EMP001
0920b350-7aa0-492e-827f-0b87054ae714,Saída,2025-07-24,-10.0,,EMP002
3fd6a1fd-d604-41a1-938e-ba595d3a6802,Entrada,2025-07-24,100.0,,a4f22803
4dfc6084-07cb-479e-8a45-cc78979389a4,Entrada,2025-05-01,688.0,,aef423c9
c3783c15-c970-4f56-a43c-f8ce81c73567,Entrada,2025-05-02,144.0,,aef423c9
f3fd17af-90a6-48d4-87af-0cbd1b81f8a8,Entrada,2025-05-03,518.0,,aef423c9
eff73aaf-f7d4-4d71-ac52-3abea1b4e59d,Entrada,2025-05-04,96.0,,aef423c9
ece31e96-0848-4ce5-991e-a5f049dbc851,Entrada,2025-05-05,368.0,,aef423c9
7d5b9b1f-a625-41ba-9175-e54f6985b5ed,Entrada,2025-05-06,176.0,,aef423c9
81413c92-ee08-4664-96e4-69c0b2283d82,Entrada,2025-05-07,208.0,,aef423c9
3c9eeb73-128e-48aa-b053-f264394bf03c,Entrada,2025-05-08,144.0,,aef423c9
02f90887-268b-473f-8fdc-647e98e57d70,Entrada,2025-05-09,128.0,,aef423c9
512bdf7d-af1c-467b-968a-bc3d0d657b06,Entrada,2025-05-10,654.0,,aef423c9
b5caae10-4d24-48d2-80cb-2baecaf8fe8c,Entrada,2025-05-11,64.0,,aef423c9
b7d16d21-de1e-423f-9e2b-7730091de93f,Entrada,2025-05-12,276.0,,aef423c9
bdc6a4b8-c2b9-4faa-b59a-d52cfc4b9d40,Entrada,2025-05-14,144.0,,aef423c9
aa775bcd-5c1e-4c9c-af81-b76ffb142fb6,Entrada,2025-05-15,80.0,,aef423c9
1eadd9a8-d12b-418d-af6d-dd38c2c6127f,Entrada,2025-05-16,96.0,,aef423c9
13dceb2e-b9bd-4c8a-a62b-6394288bbc29,Entrada,2025-05-17,434.0,,aef423c9
ec6d0c20-d430-4a6c-a36e-4cb25ae1e9cb,Entrada,2025-05-18,64.0,,aef423c9
291804e3-7da5-41bd-b4b7-44f10249545c,Entrada,2025-05-19,176.0,,aef423c9
962476c7-6164-4dd6-a189-e446db40d6b1,Entrada,2025-05-20,80.0,,aef423c9
b79e8f72-408b-49a4-bad2-f2f1b25d555a,Entrada,2025-05-21,64.0,,aef423c9
4318a283-aff2-4385-bd59-44b441a45bae,Entrada,2025-05-22,256.0,,aef423c9
dc2ddaf4-9835-4699-9fa2-774c13b2d5b5,Entrada,2025-05-23,320.0,,aef423c9
3d6c0c76-217c-4a7a-810b-ef6d9240d17e,Entrada,2025-05-24,514.0,,aef423c9
5e2d764b-f266-4394-a4ef-34b3fc85e6a9,Entrada,2025-05-25,528.0,,aef423c9
84ed91f3-92d9-49a3-8049-bf90702eeabb,Entrada,2025-05-26,266.0,,aef423c9
b0836b46-c50f-43b1-b6b9-faf8c3304419,Entrada,2025-05-27,426.0,,aef423c9
e0e2d2a6-5bf1-461e-ada2-a912401fcf85,Entrada,2025-05-28,587.0,,aef423c9
8739a48a-a733-4f98-a70d-4b8ddc2a606b,Entrada,2025-05-29,829.0,,aef423c9
4d7a76c6-eaee-4a19-ac1e-010bf8a18724,Entrada,2025-05-30,1557.0,,aef423c9
eef35733-e33a-4251-8b28-2a7101d182db,Entrada,2025-05-31,720.0,,aef423c9
05d0889b-915c-48ff-a245-31512dad7f25,Entrada,2025-05-31,92.0,juntos,aef423c9
d6edb8ad-82d3-424d-a73b-7620d98b5b8e,Entrada,2025-05-13,282.0,,aef423c9
d0a0f444-4ecd-422a-b244-889a054e30aa,Saída,2025-05-13,-152.0,mkt,aef423c9
d938e7b5-20f9-48cf-9daa-3096d5c698a5,Saída,2025-05-10,-174.0,vndpgo,aef423c9
298b24d7-90e1-497e-af5b-5b7d73a04069,Saída,2025-05-31,-145.6,tx cart,aef423c9
ba539823-be19-4300-9b54-1e9e0950b963,Saída,2025-05-20,-80.9,das,aef423c9
703f9331-13e6-44ac-b5b9-7650e037971f,Saída,2025-05-01,-442.08,agua,aef423c9
7f514d07-ee49-44ec-9078-4d9fda8b1696,Saída,2025-05-18,-1344.53,luz,aef423c9
d89eb0e7-e350-4abb-86e7-707c5f6ee9ff,Saída,2025-05-01,-1520.0,aluguel,aef423c9
851501a0-f9e1-49e9-aa0e-a17f1e039589,Saída,2025-05-10,-79.9,internet,aef423c9
3feb495d-c3b6-47f5-b34f-6bd955734dc9,Saída,2025-05-10,-43.0,sacolas,aef423c9
9a08a1cb-9d38-4e3c-b5aa-d223ce6dab40,Saída,2025-05-15,-329.0,sabao,aef423c9
7ca7cbcb-a4d4-40fb-bb6d-73ab83787763,Saída,2025-05-15,-274.48,omo,aef423c9
3c542579-7a56-4ae7-81c2-a6093638ddee,Saída,2025-05-31,-500.0,royalts,aef423c9
